ticker,date,headline,sentiment_score
IOC,2026-04-05,Page 3 - Indian Oil Corporation Ltd News - business-standard.com,-0.9484580755233765
IOC,2005-06-30,"Govt approves IOBL, IOC merger - The Economic Times",-0.9065163731575012
IOC,2026-04-06,Swiggy among 4 stocks that closed crossing above VWAP - The Economic Times,-0.7832708358764648
IOC,2026-04-06,"Persistent Systems - Mahindra, Billionbrains Garage among 6 stocks flashing bullish signals - The Economic Times",-0.8505887985229492
IOC,2026-04-07,Meta to release open source versions of its upcoming AI models - The Economic Times,-0.8942826986312866
IOC,2026-04-06,"vishal mega mart ltd q2 results: Latest News & Videos, Photos about vishal mega mart ltd q2 results - The Economic Times",-0.9355398416519165
IOC,2026-04-06,"kseab karnataka gov in: Latest News & Videos, Photos about kseab karnataka gov in - The Economic Times",-0.9365240335464478
IOC,2026-04-06,"puc result 2026: Latest News & Videos, Photos about puc result 2026 - The Economic Times",-0.936823308467865
IOC,2026-04-07,KSEAB KARNATAKA GOV IN AND KARRESULTS NIC IN - The Economic Times,-0.9283360838890076
IOC,2026-04-06,PM Modi says ‘women’s reservation won’t hit state representation’ as Congress questions timing - The Economic Times,-0.7651443481445312
IOC,2026-04-05,India OMCs to pay discounted rates to refiners amid fuel price freeze - ET EnergyWorld,-0.7819187641143799
IOC,2026-04-06,"maharashtra rte merit list 2026: Latest News & Videos, Photos about maharashtra rte merit list 2026 - The Economic Times",-0.9367055892944336
IOC,2026-04-06,"maharashtra rte lottery result 226: Latest News & Videos, Photos about maharashtra rte lottery result 226 - The Economic Times",-0.9390283823013306
IOC,2026-04-06,"Inside ViewSonic India’s Strategy: AI Classrooms, B2B Focus & FY26 Outlook | TechPulse - The Economic Times",-0.9000699520111084
IOC,2026-04-06,‘How did over $9B slip away so easily?’: GOP lawmakers demand answers on Minnesota Somali fraud - The Economic Times,-0.8426657915115356
IOC,2026-04-06,"scorpio love horoscope april 2026: Latest News & Videos, Photos about scorpio love horoscope april 2026 - The Economic Times",-0.9303535223007202
IOC,2026-04-06,West Asia crisis: Two Indian LPG vessels safely transit Strait of Hormuz - The Economic Times Video | ET Tv - The Economic Times,-0.9172311425209045
IOC,2026-04-07,"virgo career horoscope april 2026: Latest News & Videos, Photos about virgo career horoscope april 2026 - The Economic Times",-0.9346016645431519
IOC,2026-04-06,‘Mad dog has bitten them’: Assam CM’s wife Riniki Bhuyan Sharma files FIR against Pawan Khera - The Economic Times,-0.6664263010025024
IOC,2026-04-06,'WILL GO TO JAIL': Trump goes NUCLEAR on 'leaker' who nearly doomed US Pilot rescue mission in Iran - The Economic Times,-0.494174599647522
IOC,2026-04-06,Delhi Assembly security breach: 3 held after masked man drives SUV inside - business-standard.com,-0.6026569604873657
IOC,2026-04-06,SME Forum seeks govt support as fuel costs hit MSME clusters hard - business-standard.com,-0.7507367134094238
IOC,2026-04-06,"West Asia crisis: Maha ACS says no shortage of fuel, LPG supply stable - business-standard.com",-0.8026220202445984
IOC,2025-08-14,"Indian Oil misses quarterly profit estimate on inventory losses, lower margin - Reuters",-0.9636542201042175
IOC,2017-08-05,Check out Indian Oil Corporation Ltd's stock price (IOC-IN) in real time - CNBC,-0.9443446397781372
IOC,2020-01-30,Indian Oil Q3 results to be announced today - ET EnergyWorld,-0.9425999522209167
IOC,2018-05-22,"IOC fourth quarter net profit up 40 per cent at Rs 5,218 crore - ET EnergyWorld",0.9501165151596069
IOC,2026-02-18,"IOC, BPCL, HPCL double combined profit to ₹23,743 Crore in Dec quater - ET EnergyWorld",0.9365812540054321
IOC,2017-03-23,Indian Oil Corporation Ltd. - The Economic Times,-0.9235445857048035
IOC,2019-01-30,Indian Oil’s third quarter net profit falls 90.93% to Rs 767.66 crore - ET EnergyWorld,-0.9723840951919556
IOC,2022-06-08,IOC.NS - Reuters,-0.9413629770278931
IOC,2020-10-05,"IOC Q3 results: Profit jumps over 4x YoY to Rs 12,126 crore; revenue rises 7% - The Economic Times",0.9450184106826782
IOC,2023-04-04,"IOC market share climbs to 43%, posts 'stellar' performance in FY23 - ET EnergyWorld",0.9538324475288391
IOC,2026-02-05,Indian Oil posts quarterly profit rise on lower crude prices - Reuters,0.8018022775650024
IOC,2019-07-23,"Inventory losses, muted refining margins to weigh on OMCs financial numbers - ET EnergyWorld",-0.9283274412155151
IOC,2025-12-19,"Russian crude curbs, lower oil prices to shape earnings outlook for IOC, BPCL, HPCL: Report - ET EnergyWorld",-0.7077844738960266
IOC,2022-05-17,"ioc bonus issue: Latest News & Videos, Photos about ioc bonus issue - The Economic Times",-0.9368630647659302
IOC,2024-07-30,"IOC net profit drops 81 pc in Q1 on low refining margin, fuel under-recoveries - ET EnergyWorld",-0.9732484221458435
IOC,2026-04-02,The Economic Times - The Economic Times,-0.9159992933273315
IOC,2025-10-28,"IndianOil profit soars to ₹7,610 cr in Q2 - ET EnergyWorld",0.9370942115783691
IOC,2018-09-17,"Adani, IOC, BPCL, Torrent emerge as big winners of city gas licences - ET EnergyWorld",0.8727017045021057
IOC,2023-07-07,Indian Oil Corp to raise $2.7 billion through share sale - Reuters,-0.6278945207595825
IOC,2024-07-30,Indian Oil's Q1 profit plunges 81% on lower marketing margins - Reuters,-0.970209538936615
IOC,2025-08-14,"India's IOC buys 2 million barrels of US WTI crude for October, sources say - Reuters",-0.8912875652313232
IOC,2026-03-28,About Indian Oil Corporation Ltd (IOC.M3) - Reuters,-0.9474048018455505
IOC,2020-09-08,Rising Games costs are a result of IOC's reform delay-study - Reuters,-0.7265810370445251
IOC,2020-10-20,Indian Oil Corporation Ltd. - bsmedia.business-standard.com,-0.9511497616767883
IOC,2019-07-25,IOC/BPCL-GAIL M&A deal on govt’s agenda this fiscal - ET EnergyWorld,-0.806805431842804
IOC,2019-06-03,ONGC topples IOC to regain most profitable PSU tag - ET EnergyWorld,0.8381551504135132
IOC,2007-08-22,Lanka IOC Q1 net profit 490.11 mln rupees - Reuters,-0.8725500702857971
IOC,2024-11-13,Arvindar Singh Sahney will be new chairman of Indian Oil Corporation - business-standard.com,-0.9491080641746521
IOC,2017-12-27,IOC to source 10 per cent of crude requirement from own assets: Chairman - ET EnergyWorld,-0.9126237034797668
IOC,2025-12-05,"India's IOC, BPCL buy Jan-load sanctions-compliant Russian oil, sources say - Reuters",0.5452654361724854
IOC,2025-03-20,Coventry smashes glass ceiling to become first woman and first African to lead IOC - Reuters,-0.821023166179657
IOC,2022-08-10,"Price freeze on petrol, diesel, LPG to hit profitability of IOC, BPCL, HPCL: Report - ET EnergyWorld",-0.7046345472335815
IOC,2022-07-11,"IOC, BPCL, HPCL may post Rs 10,700 cr loss in Q1 - ET EnergyWorld",-0.9566826820373535
IOC,2025-01-16,"India's IOC buys Middle East, African oil to replace Russian supply - Reuters",-0.7648023962974548
IOC,2018-03-18,"Oil PSUs merger: IOC, BPCL may buy 26 per cent stake each in GAIL - ET EnergyWorld",-0.9053346514701843
IOC,2025-03-06,"India's IOC seeks LNG cargoes for 2025-2029 delivery, sources say - Reuters",-0.8881320357322693
IOC,2017-07-11,IOC and LanzaTech ink Rs 350 crore pact to construct bio-ethanol facility at Panipat refinery - ET EnergyWorld,0.8890412449836731
IOC,2025-08-05,"India's IOC buys Nigerian crude for September delivery, sources say - Reuters",-0.8357459902763367
IOC,2025-09-18,"IOC changes track, to buy 10 crude carriers from Shipping Corp JV - ET EnergyWorld",-0.8010113835334778
IOC,2021-10-30,"Indian Oil records second quarter net profit of Rs 6,360 crore - ET EnergyWorld",0.7701114416122437
IOC,2026-03-26,(IOC.NS) | Stock Price & Latest News - Reuters,-0.916170060634613
IOC,2026-04-02,Bharat Petroleum Corporation Ltd. - The Economic Times,-0.9254133105278015
IOC,2025-08-04,"Indian Oil Corp buys 7 million barrels US, Mideast crude after Russian oil pause: report - ET EnergyWorld",-0.8262972831726074
IOC,2014-03-15,IOCL: Indian Oil Corp Ltd Stock Price Quote - Natl India - Bloomberg - bloomberg.com,-0.9485246539115906
IOC,2025-09-26,Indian Oil Corp plans trading tie up with Vitol; sources say - Reuters,-0.875364363193512
IOC,2022-02-23,India's IOC buys first Russian Urals crude in 2 years after prices slump - Reuters,-0.43103861808776855
IOC,2021-07-20,IOC to build India's first green hydrogen plant at Mathura refinery - business-standard.com,-0.8430212140083313
IOC,2026-03-11,"IOC, BPCL, HPCL could see margin pressure amid oil price spike: S&P - ET EnergyWorld",-0.5795177817344666
IOC,2022-03-14,India's top refiner IOC buys 3 mln bbls Russian Urals crude via tender -sources - Reuters,-0.8817264437675476
IOC,2020-08-26,Former IOC Chairman Sanjiv Singh joins Reliance as Group President - ET EnergyWorld,-0.9345106482505798
IOC,2025-12-09,"India's IOC seeks LNG cargo for January delivery, sources say - Reuters",-0.8972439169883728
IOC,2024-08-04,"IBA gender tests on two boxers were flawed and illegitimate, says IOC - Reuters",-0.8290820121765137
IOC,2023-03-09,"IOC eyes expansion, to develop Haldia refinery as petrochemicals complex - ETGovernment.com",-0.839484453201294
IOC,2025-01-27,The Spanish Investment Banker Vying to Run the Olympics - bloomberg.com,-0.9329931139945984
IOC,2024-09-11,Abu Dhabi gives onshore block production license to India's IOC-BPCL JV - Reuters,0.6706916689872742
IOC,2017-03-23,"Indian Oil Corp. Balance Sheets, Financial Statements - The Economic Times",-0.9255021214485168
IOC,2026-03-30,IOC.M3 - | Stock Price & Latest News - Reuters,-0.9275146126747131
IOC,2018-05-31,"Indian Oil Corporation : Latest News Headlines, Videos and Photo Galleries on Indian Oil Corporation - business-standard.com",-0.9354100823402405
IOC,2024-11-01,IOC to open North India’s first LNG pump at CONCOR’s MMLP in Kathuwas - ET Infra,-0.5895127058029175
IOC,2021-12-14,Lanka IOC PLC - Reuters,-0.9438202381134033
IOC,2025-10-30,"Indian Oil buys Russian crude from non-sanctioned entities, sources say - Reuters",-0.9101561307907104
IOC,2016-10-26,Four-day old strike by IOC tanker lorries ends - ET EnergyWorld,-0.8076262474060059
IOC,2023-10-15,IOC decision on 2036 Olympics host will not come before 2026-IOC - Reuters,-0.9392096400260925
IOC,2018-01-10,"Mathura refinery - Latest mathura refinery , Information & Updates - Energy - ET EnergyWorld",-0.9459981322288513
IOC,2026-04-02,Hindustan Petroleum Corporation Ltd. - The Economic Times,-0.9262942671775818
IOC,2025-08-19,"Air India, IOC ink SAF pact to power net zero push - ET EnergyWorld",0.7683578729629517
IOC,2020-02-27,"IOC invests Rs 3,000cr to upgrade Haldia refinery for BS-VI - ET EnergyWorld",0.6646085381507874
IOC,2023-12-08,LPG carriers' stir: IOC terms transporters' claims 'misleading' - ET EnergyWorld,-0.5630760788917542
IOC,2023-12-04,"IOC raises Panipat refinery expansion cost by 10%, pushes completion deadline by a year - ET EnergyWorld",0.8550741076469421
IOC,2024-03-28,Indian Oil Corporation Share Price - business-standard.com,-0.9424877166748047
IOC,2026-04-07,"Delhi, Noida and Gurugram weather today (April 7): Delhi-NCR wakes up to rainfall, IMD issues yellow alert for two days. Check full forecast - The Economic Times",-0.7984139323234558
IOC,2020-09-22,IOC plans 'energy pumps' for future with assortment of fuel options - ET EnergyWorld,-0.8766871094703674
IOC,2021-08-04,IOC Executive Says 2022 Winter Games Might Not Have Spectators - bloomberg.com,-0.8793489933013916
IOC,2018-02-25,Russia is barred from flying its flag at the Winter Games closing ceremony - CNBC,-0.7579582929611206
IOC,2024-10-17,India's IOC buys U.S. WTI crude for January delivery - Reuters,-0.9210567474365234
IOC,2012-02-13,India's IOC seeks compensation for petrol sale loss - Reuters,-0.5064412951469421
